
(661, 2, '120', '150.0', 1485, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '3', '2', '270 B.RCT')
(662, 2, '120', '60.0', 590, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '3', '2', '270 B.RCT')
(663, 2, '120', '150.0', 1465, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '3', '2', '270 B.RCT')
(664, 2, '120', '60.0', 590, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '3', '2', '270 B.RCT')
(665, 2, '120', '150.0', 1510, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '3', '2', '270 B.RCT')
(666, 2, '120', '60.0', 585, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '3', '2', '270 B.RCT')
(667, 2, '120', '150.0', 1480, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '3', '2', '270 B.RCT')

(668, 2, '120', '70.0', 670, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(669, 2, '120', '140.0', 1370, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')
(670, 2, '120', '70.0', 640, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(671, 2, '120', '140.0', 1295, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')
(672, 2, '120', '70.0', 670, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(673, 2, '120', '140.0', 1350, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')
(674, 2, '120', '70.0', 605, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT-DFE')
(675, 2, '120', '140.0', 1225, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT-DFE')
(676, 2, '120', '70.0', 660, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(677, 2, '120', '140.0', 1335, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')
(678, 2, '120', '70.0', 665, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(679, 2, '120', '140.0', 1340, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')
(680, 2, '120', '60.0', 550, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(681, 2, '120', '155.0', 1440, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')
(682, 2, '120', '60.0', 550, 2, 1, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(683, 2, '120', '155.0', 1430, 2, 1, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')
(684, 2, '120', '60.0', 535, 2, 1, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(685, 2, '120', '155.0', 1395, 2, 1, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')
(686, 2, '120', '60.0', 595, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(687, 2, '120', '155.0', 1550, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')
(688, 2, '120', '60.0', 575, 2, 0, '14  DE   ENERO   2021', '0', 'Almacen', '2', '3', '270 B.RCT')
(689, 2, '120', '155.0', 1505, 2, 0, '14  DE   ENERO   2021', '1138', 'Almacen', '2', '3', '270 B.RCT')

(690, 2, '120', '60.0', 570, 2, 0, '15  DE   ENERO   2021', '0', 'Almacen', '4', '1', '270 B.RCT')
(691, 2, '120', '155.0', 1475, 2, 0, '15  DE   ENERO   2021', '1138', 'Almacen', '4', '1', '270 B.RCT')
(692, 2, '120', '60.0', 530, 2, 0, '15  DE   ENERO   2021', '0', 'Almacen', '4', '1', '270 B.RCT')
(693, 2, '120', '155.0', 1375, 2, 0, '15  DE   ENERO   2021', '1138', 'Almacen', '4', '1', '270 B.RCT')
(694, 2, '120', '60.0', 550, 2, 0, '15  DE   ENERO   2021', '0', 'Almacen', '4', '1', '270 B.RCT')
(695, 2, '120', '155.0', 1435, 2, 0, '15  DE   ENERO   2021', '1138', 'Almacen', '4', '1', '270 B.RCT')
(696, 2, '120', '200.0', 2015, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(697, 2, '120', '200.0', 1970, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(698, 2, '120', '200.0', 1945, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(699, 2, '120', '200.0', 1990, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(700, 2, '120', '200.0', 1985, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(701, 2, '120', '200.0', 1945, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(702, 2, '120', '200.0', 2000, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(703, 2, '120', '200.0', 1980, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(704, 2, '120', '200.0', 1965, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(705, 2, '120', '200.0', 1945, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(706, 2, '115', '200.0', 1955, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(707, 2, '120', '200.0', 1955, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(708, 2, '120', '200.0', 1995, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(709, 2, '120', '200.0', 1980, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(710, 2, '120', '200.0', 1975, 2, 0, '15  DE   ENERO   2021', '1050', 'Almacen', '4', '1', '270.0')
(711, 2, '120', '100.0', 1000, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '4', '1', '270.0')
(712, 2, '120', '100.0', 1015, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '4', '1', '270.0')
(713, 2, '120', '100.0', 970, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '4', '1', '270.0')
(714, 2, '120', '100.0', 985, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '4', '1', '270.0')

(715, 2, '120', '100.0', 985, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '3', '2', '270.0')
(716, 2, '120', '100.0', 995, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '3', '2', '270.0')
(717, 2, '120', '100.0', 1005, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '3', '2', '270.0')
(718, 2, '120', '100.0', 1015, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '3', '2', '270.0')
(719, 2, '120', '100.0', 990, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '3', '2', '270.0')
(720, 2, '120', '100.0', 1010, 2, 0, '15  DE   ENERO   2021', '2005', 'Almacen', '3', '2', '270.0')
(721, 2, '115', '120.0', 1125, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(722, 2, '115', '120.0', 1105, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(723, 2, '115', '120.0', 1150, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(724, 2, '115', '120.0', 1130, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(725, 2, '115', '120.0', 1170, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(726, 2, '115', '120.0', 1150, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(727, 2, '115', '120.0', 1090, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(728, 2, '115', '120.0', 1080, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(729, 2, '115', '120.0', 1110, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(730, 2, '115', '120.0', 1095, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(731, 2, '115', '120.0', 1075, 2, 1, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(732, 2, '115', '120.0', 1060, 2, 1, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(733, 2, '115', '120.0', 1120, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(734, 2, '115', '120.0', 1105, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(735, 2, '115', '120.0', 1135, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(736, 2, '115', '120.0', 1120, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(737, 2, '115', '120.0', 1120, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(738, 2, '115', '120.0', 1100, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(739, 2, '115', '120.0', 1110, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(740, 2, '115', '120.0', 1090, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT')
(741, 2, '115', '140.0', 1280, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT-MBC')
(742, 2, '115', '100.0', 895, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT-MBC')
(743, 2, '115', '140.0', 1280, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT-MBC')
(744, 2, '115', '100.0', 890, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT-MBC')
(745, 2, '115', '140.0', 1330, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT-MBC')
(746, 2, '115', '100.0', 930, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '3', '2', '270 B.RCT-MBC')

(747, 2, '115', '140.0', 1315, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(748, 2, '115', '100.0', 920, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(749, 2, '115', '140.0', 1270, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(750, 2, '115', '100.0', 885, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(751, 2, '115', '140.0', 1260, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(752, 2, '115', '100.0', 880, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(753, 2, '115', '140.0', 1310, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(754, 2, '115', '100.0', 915, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(755, 2, '115', '140.0', 1290, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(756, 2, '115', '100.0', 900, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(757, 2, '115', '140.0', 1180, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(758, 2, '115', '100.0', 825, 2, 0, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(759, 2, '115', '140.0', 1285, 2, 1, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(760, 2, '115', '100.0', 910, 2, 1, '15  DE   ENERO   2021', '1075', 'Almacen', '2', '3', '270 B.RCT')
(761, 2, '115', '235.0', 2170, 2, 0, '15  DE   ENERO   2021', '1002', 'Almacen', '2', '3', '270.0')
(762, 2, '115', '235.0', 2150, 2, 0, '15  DE   ENERO   2021', '1002', 'Almacen', '2', '3', '270.0')
(763, 2, '115', '235.0', 2130, 2, 1, '15  DE   ENERO   2021', '1002', 'Almacen', '2', '3', '270.0')
(764, 2, '115', '235.0', 2145, 2, 0, '15  DE   ENERO   2021', '1002', 'Almacen', '2', '3', '270 B.RCT')

(765, 2, '115', '235.0', 2250, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270 B.RCT')
(766, 2, '115', '235.0', 2255, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270 B.RCT')
(767, 2, '115', '235.0', 2235, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270.0')
(768, 2, '115', '235.0', 2220, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270.0')
(769, 2, '115', '235.0', 2235, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270.0')
(770, 2, '115', '235.0', 2235, 2, 1, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270.0')
(771, 2, '115', '235.0', 2270, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270.0')
(772, 2, '115', '235.0', 2240, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270 MBC')
(773, 2, '115', '235.0', 2250, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270.0')
(774, 2, '115', '235.0', 2205, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '270.0')
(775, 2, '120', '200.0', 1925, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '4', '1', '270.0')
(776, 2, '120', '200.0', 1935, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '4', '1', '270.0')
(777, 2, '120', '200.0', 1925, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '4', '1', '270 MBC')
(778, 2, '120', '200.0', 1935, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '4', '1', '270.0')
(779, 2, '120', '200.0', 1915, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '4', '1', '270 MBC')
(780, 2, '120', '200.0', 1870, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '4', '1', '270.0')
(781, 2, '120', '200.0', 1880, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '4', '1', '270.0')

(782, 2, '120', '200.0', 1915, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '3', '2', '270.0')
(783, 2, '120', '200.0', 1800, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '3', '2', '270.0')
(784, 2, '120', '200.0', 1970, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '3', '2', '270.0')
(785, 2, '120', '200.0', 1985, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '3', '2', '270.0')
(786, 2, '120', '200.0', 2005, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '3', '2', '270.0')
(787, 2, '120', '200.0', 1950, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '3', '2', '270.0')
(788, 2, '120', '200.0', 1855, 2, 0, '16  DE   ENERO   2021', '1149', 'Almacen', '3', '2', '270.0')
(789, 2, '127', '120.0', 1120, 2, 1, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255 B.RCT')
(790, 2, '127', '120.0', 1120, 2, 1, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255 B.RCT')
(791, 2, '127', '120.0', 1160, 2, 1, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255 B.RCT')
(792, 2, '127', '120.0', 1145, 2, 1, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255 B.RCT')
(793, 2, '127', '120.0', 1150, 2, 0, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255 B.RCT')
(794, 2, '127', '120.0', 1140, 2, 0, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255 B.RCT')
(795, 2, '127', '120.0', 1170, 2, 0, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255.0')
(796, 2, '127', '120.0', 1175, 2, 0, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255.0')
(797, 2, '127', '120.0', 1165, 2, 0, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255 B.RCT')
(798, 2, '127', '120.0', 1160, 2, 0, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255 B.RCT')
(799, 2, '127', '120.0', 1135, 2, 0, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255.0')
(800, 2, '127', '120.0', 1135, 2, 0, '16  DE   ENERO   2021', '1043', 'Almacen', '3', '2', '255.0')
(801, 2, '140', '200.0', 1990, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '3', '2', '240.0')

(802, 2, '140', '200.0', 1990, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(803, 2, '140', '200.0', 2085, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(804, 2, '140', '200.0', 1925, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(805, 2, '140', '200.0', 1980, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(806, 2, '140', '200.0', 2005, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(807, 2, '140', '200.0', 2010, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(808, 2, '140', '200.0', 1950, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(809, 2, '140', '200.0', 1960, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(810, 2, '140', '200.0', 1975, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(811, 2, '140', '200.0', 2040, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(812, 2, '140', '200.0', 1960, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(813, 2, '140', '200.0', 1970, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(814, 2, '140', '200.0', 1940, 2, 0, '16  DE   ENERO   2021', '1050', 'Almacen', '2', '3', '240.0')
(815, 2, '140', '198.0', 1865, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '2', '3', '240 B.RCT')
(816, 2, '140', '198.0', 1830, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '2', '3', '240 B.RCT')
(817, 2, '140', '198.0', 1940, 2, 0, '16  DE   ENERO   2021', '1002', 'Almacen', '2', '3', '240 B.RCT')

(818, 2, '140', '198.0', 1795, 2, 0, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(819, 2, '140', '198.0', 1915, 2, 1, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(820, 2, '140', '198.0', 1865, 2, 0, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(821, 2, '140', '198.0', 1955, 2, 0, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(822, 2, '140', '198.0', 1865, 2, 0, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(823, 2, '140', '198.0', 1890, 2, 0, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(824, 2, '140', '198.0', 1965, 2, 0, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(825, 2, '140', '198.0', 1930, 2, 0, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(826, 2, '140', '198.0', 2015, 2, 0, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(827, 2, '140', '198.0', 1915, 2, 0, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT')
(828, 2, '140', '198.0', 1730, 2, 1, '17  DE   ENERO   2021', '1002', 'Almacen', '4', '1', '240 B.RCT-DFE')
(829, 2, '160', '200.0', 1910, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '230 B.RCT')
(830, 2, '160', '200.0', 2015, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '230 B.RCT')
(831, 2, '160', '200.0', 1940, 2, 1, '17  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '230 B.RCT')
(832, 2, '160', '200.0', 2015, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '230 B.RCT')
(833, 2, '160', '200.0', 2100, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '230 B.RCT')
(834, 2, '160', '200.0', 1965, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '4', '1', '230 B.RCT')

(835, 2, '160', '200.0', 2070, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(836, 2, '160', '200.0', 2020, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(837, 2, '160', '200.0', 2065, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(838, 2, '160', '200.0', 1985, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(839, 2, '160', '200.0', 1995, 2, 1, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(840, 2, '160', '200.0', 1840, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(841, 2, '160', '200.0', 1990, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(842, 2, '160', '200.0', 1985, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(843, 2, '160', '200.0', 1910, 2, 1, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(844, 2, '160', '195.0', 1920, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(845, 2, '160', '195.0', 1930, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(846, 2, '160', '195.0', 1900, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(847, 2, '160', '195.0', 1890, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(848, 2, '160', '195.0', 1910, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(849, 2, '160', '195.0', 1940, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(850, 2, '160', '195.0', 1915, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(851, 2, '160', '195.0', 1970, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')
(852, 2, '160', '195.0', 1955, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '3', '2', '230 B.RCT')

(853, 2, '160', '195.0', 1910, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(854, 2, '160', '195.0', 1895, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(855, 2, '160', '195.0', 1925, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(856, 2, '160', '195.0', 1950, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(857, 2, '160', '195.0', 1950, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(858, 2, '160', '195.0', 1965, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(859, 2, '160', '195.0', 1930, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(860, 2, '160', '200.0', 1975, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT-E.H.')
(861, 2, '160', '200.0', 1975, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(862, 2, '160', '200.0', 1925, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(863, 2, '160', '200.0', 1920, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(864, 2, '160', '200.0', 2010, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(865, 2, '160', '200.0', 1910, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')
(866, 2, '160', '200.0', 1965, 2, 0, '17  DE   ENERO   2021', '1038', 'Almacen', '2', '3', '230 B.RCT')

(867, 2, '180', '70.0', 660, 2, 0, '18  DE   ENERO   2021', '0', 'Almacen', '4', '1', '175 B.RCT-P.A.')
(868, 2, '180', '160.0', 1520, 2, 0, '18  DE   ENERO   2021', '1138', 'Almacen', '4', '1', '175 B.RCT-P.A.')
(869, 2, '180', '70.0', 640, 2, 1, '18  DE   ENERO   2021', '0', 'Almacen', '4', '1', '175 P.A.')
(870, 2, '180', '160.0', 1450, 2, 1, '18  DE   ENERO   2021', '1138', 'Almacen', '4', '1', '175 P.A.')
(871, 2, '180', '70.0', 585, 2, 0, '18  DE   ENERO   2021', '0', 'Almacen', '4', '1', '175 B.RCT-DFE-PA')
(872, 2, '180', '160.0', 1345, 2, 0, '18  DE   ENERO   2021', '1138', 'Almacen', '4', '1', '175 B.RCT-DFE-PA')
(873, 2, '180', '227.0', 2250, 2, 0, '18  DE   ENERO   2021', '1145', 'Almacen', '4', '1', '175 P.A.')
(874, 2, '180', '227.0', 2130, 2, 0, '18  DE   ENERO   2021', '1145', 'Almacen', '4', '1', '175 P.A.')
(875, 2, '180', '227.0', 2115, 2, 0, '18  DE   ENERO   2021', '1145', 'Almacen', '4', '1', '175 P.A.')
(876, 2, '180', '227.0', 2225, 2, 0, '18  DE   ENERO   2021', '1145', 'Almacen', '4', '1', '175 B.RCT-P.A.')
(877, 2, '180', '227.0', 2145, 2, 0, '18  DE   ENERO   2021', '1145', 'Almacen', '4', '1', '175 P.A.')

(878, 2, '180', '227.0', 2210, 2, 0, '18  DE   ENERO   2021', '1145', 'Almacen', '3', '2', '175 P.A.')
(879, 2, '180', '227.0', 2235, 2, 0, '18  DE   ENERO   2021', '1145', 'Almacen', '3', '2', '175 P.A.')
